FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 15,M. Verratti,"CM, CDM",21,83,90,Paris Saint-Germain,2012 ~ 2019,"165cm / 5'5""",60kg / 132lbs,Right,83,CM,1-Jul-12,€13.5M,€110K,€ 0,324,70,46,55,89,64,405,90,76,66,88,85,410,74,71,87,84,94,332,66,64,81,63,58,387,89,79,71,84,64,0,232,78,80,74,64,12,12,15,15,10,2154,446,3,3,Medium,Medium,2,Normal (170-),Yes,72,55,82,88,76,73.0,Italy,"Dribbler, Acrobat",Ligue 1,RCM,24,2019,SUB,15,https://cdn.sofifa.net/players/199/556/15_120.png,https://sofifa.com/player/199556/marco-verratti/150059/
FIFA 15,Isco,"CAM, CM, LM",22,83,88,Real Madrid,2013 ~ 2018,"176cm / 5'9""",74kg / 163lbs,Right,83,CAM,3-Jul-13,€15M,€120K,€ 0,355,72,76,61,87,59,413,87,84,74,79,89,403,78,74,88,79,84,351,73,64,73,59,82,341,58,43,79,85,76,0,74,25,23,26,51,10,8,12,15,6,1988,416,3,4,High,Medium,2,Normal (170-185),Yes,76,76,82,87,32,63.0,Spain,Dribbler,La Liga,SUB,23,2018,LM,22,https://cdn.sofifa.net/players/197/781/15_120.png,https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/150059/
FIFA 15,D. Alaba,"LB, CM, CDM, CB",22,83,88,FC Bayern München,2010 ~ 2018,"180cm / 5'11""",76kg / 168lbs,Left,83,LM,10-Feb-10,€11.5M,€120K,€ 0,371,85,63,73,85,65,405,81,78,83,79,84,419,86,86,86,84,77,391,82,78,88,65,78,380,69,84,76,77,74,0,240,79,82,79,50,5,7,14,15,9,2256,473,4,3,High,Medium,3,Normal (170-185),Yes,86,71,82,82,80,72.0,Austria,Acrobat,Bundesliga,SUB,27,2018,SUB,8,https://cdn.sofifa.net/players/197/445/15_120.png,https://sofifa.com/player/197445/david-alaba/150059/
FIFA 15,J. Martínez,ST,27,83,83,FC Porto,2012 ~ 2017,"185cm / 6'1""",85kg / 187lbs,Right,83,ST,1-Jul-12,€18.5M,€150K,€ 0,391,61,87,86,72,85,342,78,73,46,63,82,396,78,85,81,82,70,409,84,85,84,86,70,358,83,47,86,72,70,0,107,27,47,33,60,15,5,12,14,14,2063,439,4,4,High,Medium,2,Normal (185+),No,82,82,67,79,44,85.0,Colombia,Strength,Primeira Liga,ST,9,2017,SUB,21,https://cdn.sofifa.net/players/196/144/15_120.png,https://sofifa.com/player/196144/jackson-martinez/150059/
FIFA 15,B. Leno,GK,22,83,86,Bayer 04 Leverkusen,2012 ~ 2018,"190cm / 6'3""",82kg / 181lbs,Right,83,GK,1-Jan-12,€11.5M,€100K,€ 0,136,25,25,25,36,25,136,25,25,25,33,28,277,46,52,52,83,44,252,43,73,43,68,25,123,28,22,25,25,23,0,75,25,25,25,413,83,82,81,83,84,1412,462,4,1,Medium,Medium,2,Lean (185+),No,83,82,81,84,49,83.0,Germany,Unknown,Bundesliga,GK,1,2018,Unknown,Unknown,https://cdn.sofifa.net/players/192/563/15_120.png,https://sofifa.com/player/192563/bernd-leno/150059/
FIFA 15,N. Otamendi,CB,26,83,86,Valencia CF,2014 ~ 2019,"183cm / 6'0""",81kg / 179lbs,Right,83,CB,1-Jul-14,€16M,€120K,€ 0,324,54,59,84,69,58,281,60,50,44,64,63,374,74,76,71,80,73,382,69,90,78,85,60,329,82,86,55,62,44,0,255,85,85,85,48,12,5,8,11,12,1993,429,3,2,Medium,Medium,2,Normal (170-185),No,75,60,62,64,85,83.0,Argentina,Tactician,La Liga,LCB,23,2019,RCB,17,https://cdn.sofifa.net/players/192/366/15_120.png,https://sofifa.com/player/192366/nicolas-otamendi/150059/
FIFA 15,N. Matić,CDM,25,83,86,Chelsea,2014 ~ 2019,"194cm / 6'4""",84kg / 185lbs,Left,83,CDM,15-Jan-14,€14.5M,€120K,€ 0,367,68,64,77,84,74,373,78,68,67,81,79,324,66,68,53,84,53,401,78,70,90,88,75,385,83,86,70,77,69,0,241,78,85,78,57,7,15,12,14,9,2148,458,3,3,Medium,High,2,Lean (185+),Yes,67,70,77,75,82,87.0,Serbia,"Aerial threat, Tactician, Strength",Premier League,LDM,21,2019,Unknown,Unknown,https://cdn.sofifa.net/players/191/202/15_120.png,https://sofifa.com/player/191202/nemanja-matic/150059/
FIFA 15,Pedro,"LW, RW",26,83,86,FC Barcelona,2008 ~ 2016,"167cm / 5'6""",62kg / 137lbs,Right,82,LW,1-Jan-08,€18M,€160K,€ 0,366,78,80,55,83,70,381,84,81,57,74,85,417,86,80,84,85,82,341,71,67,78,52,73,329,56,49,84,74,66,0,93,30,32,31,52,5,11,12,15,9,1979,417,5,4,High,Medium,3,Normal (170-),Yes,83,76,77,84,37,60.0,Spain,Unknown,La Liga,SUB,7,2016,SUB,11,https://cdn.sofifa.net/players/189/505/15_120.png,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/150059/
FIFA 15,Hulk,"RW, ST, RM",27,83,83,Zenit,2012 ~ 2019,"180cm / 5'11""",85kg / 187lbs,Left,84,CF,3-Sep-12,€18.5M,€160K,€ 0,389,80,85,68,83,73,410,84,80,84,78,84,383,84,85,72,83,59,430,94,72,84,90,90,378,84,55,83,76,80,0,102,33,41,28,46,6,10,7,11,12,2138,463,2,4,High,Medium,3,Stocky (170-185),Yes,85,87,80,82,43,86.0,Brazil,"Distance shooter, Strength",Premier League,RW,7,2019,SUB,20,https://cdn.sofifa.net/players/189/362/15_120.png,https://sofifa.com/player/189362/givanildo-vieira-de-souza/150059/
FIFA 15,N. Gaitán,LM,26,83,84,SL Benfica,2010 ~ 2018,"173cm / 5'8""",67kg / 148lbs,Left,84,LW,1-Jul-10,€18M,€140K,€ 0,382,86,73,57,82,84,414,87,89,72,81,85,421,85,82,88,83,83,329,75,60,70,50,74,332,57,40,79,85,71,0,115,30,42,43,40,8,11,9,7,5,2033,423,2,4,Medium,Medium,2,Normal (170-185),No,83,74,83,86,40,57.0,Argentina,"Dribbler, Crosser, Acrobat",Primeira Liga,LM,10,2018,Unknown,Unknown,https://cdn.sofifa.net/players/184/144/15_120.png,https://sofifa.com/player/184144/nicolas-gaitan/150059/
FIFA 15,F. Muslera,GK,28,83,86,Galatasaray SK,2011 ~ 2018,"190cm / 6'3""",77kg / 170lbs,Right,83,GK,11-Aug-11,€15.5M,€140K,€ 0,144,25,25,25,44,25,157,25,25,25,47,35,336,60,63,67,84,62,247,25,84,45,68,25,139,24,21,25,25,44,0,75,25,25,25,412,83,82,77,83,87,1510,474,2,1,Medium,Medium,2,Lean (185+),No,83,82,77,87,62,83.0,Uruguay,Unknown,Süper Lig,SUB,1,2018,GK,1,https://cdn.sofifa.net/players/182/494/15_120.png,https://sofifa.com/player/182494/fernando-muslera/150059/
FIFA 15,M. Mandžukić,ST,28,83,83,Atlético Madrid,2014 ~ 2018,"187cm / 6'2""",84kg / 185lbs,Right,82,ST,10-Jul-14,€17M,€160K,€ 0,396,64,85,91,74,82,299,75,58,45,42,79,359,74,76,76,83,50,415,83,86,84,87,75,348,90,41,84,53,80,0,109,25,48,36,46,10,8,5,8,15,1972,423,3,3,High,High,3,Lean (185+),Yes,75,82,61,75,43,87.0,Croatia,"Aerial threat, Strength",La Liga,SUB,9,2018,Unknown,Unknown,https://cdn.sofifa.net/players/181/783/15_120.png,https://sofifa.com/player/181783/mario-mandzukic/150059/
FIFA 15,E. Džeko,ST,28,83,83,Manchester City,2011 ~ 2018,"193cm / 6'4""",84kg / 185lbs,Right,82,ST,7-Jan-11,€17M,€160K,€ 0,383,63,84,80,72,84,347,82,70,54,59,82,342,68,72,58,81,63,387,88,66,72,80,81,336,51,50,85,76,74,0,78,25,28,25,63,9,11,13,15,15,1936,409,4,3,Medium,Medium,3,Lean (185+),Yes,70,84,68,79,36,72.0,Bosnia and Herzegovina,Unknown,Premier League,SUB,10,2018,Unknown,Unknown,https://cdn.sofifa.net/players/180/930/15_120.png,https://sofifa.com/player/180930/edin-dzeko/150059/
FIFA 15,M. Pjanić,CM,24,83,85,Roma,2011 ~ 2018,"180cm / 5'11""",74kg / 163lbs,Right,83,CAM,31-Aug-11,€16.5M,€110K,€ 0,368,77,70,61,89,71,423,83,81,85,85,89,373,72,72,76,83,70,365,79,66,76,60,84,378,67,67,77,88,79,0,189,57,67,65,42,7,7,13,7,8,2138,444,4,3,Medium,Medium,3,Normal (170-185),Yes,72,75,85,83,63,66.0,Bosnia and Herzegovina,Playmaker,Serie A,LCM,15,2018,Unknown,Unknown,https://cdn.sofifa.net/players/180/206/15_120.png,https://sofifa.com/player/180206/miralem-pjanic/150059/
FIFA 15,David Luiz,CB,27,83,84,Paris Saint-Germain,2014 ~ 2019,"189cm / 6'2""",84kg / 185lbs,Right,81,CB,1-Jul-14,€14.5M,€160K,€ 0,352,68,56,83,78,67,371,70,70,76,76,79,361,75,78,75,77,56,377,74,80,75,77,71,358,84,80,51,68,75,0,244,80,82,82,54,11,12,10,7,14,2117,446,3,3,High,Medium,4,Normal (185+),Yes,77,64,73,73,81,78.0,Brazil,Unknown,Ligue 1,LCB,32,2019,LCB,4,https://cdn.sofifa.net/players/179/944/15_120.png,https://sofifa.com/player/179944/david-luiz-moreira-marinho/150059/
FIFA 15,C. Bravo,GK,31,83,83,FC Barcelona,2014 ~ 2018,"184cm / 6'0""",80kg / 176lbs,Right,83,GK,1-Jul-14,€14M,€120K,€ 0,132,25,25,25,32,25,132,25,26,25,31,25,323,58,54,64,83,64,258,32,81,44,70,31,136,40,23,25,25,23,0,75,25,25,25,416,85,82,85,78,86,1472,472,3,1,Medium,Medium,2,Normal (170-185),No,85,82,85,86,56,78.0,Chile,Unknown,La Liga,SUB,13,2018,GK,1,https://cdn.sofifa.net/players/174/543/15_120.png,https://sofifa.com/player/174543/claudio-bravo/150059/
FIFA 15,A. Candreva,RW,27,83,85,Lazio,2012 ~ 2019,"181cm / 5'11""",72kg / 159lbs,Right,84,RM,1-Jan-12,€18.5M,€130K,€ 0,378,90,72,55,82,79,403,85,79,79,75,85,403,86,84,78,79,76,395,89,57,93,70,86,363,66,49,77,83,88,0,129,41,44,44,46,10,4,14,4,14,2117,450,4,3,High,Medium,2,Lean (170-185),No,85,80,82,84,45,74.0,Italy,Distance shooter,Serie A,RF,87,2019,RW,6,https://cdn.sofifa.net/players/173/221/15_120.png,https://sofifa.com/player/173221/antonio-candreva/150059/
FIFA 15,C. Marchisio,"CM, CDM",28,83,83,Juventus,2007 ~ 2016,"179cm / 5'10""",76kg / 168lbs,Right,82,CM,1-Jun-07,€15.5M,€150K,€ 0,383,76,74,68,85,80,407,82,80,78,82,85,407,81,81,83,84,78,389,78,75,87,73,76,400,81,79,81,83,76,0,225,66,78,81,17,4,3,4,2,4,2228,474,4,4,High,High,3,Lean (170-185),Yes,81,76,82,83,74,78.0,Italy,Engine,Serie A,SUB,8,2016,LCM,8,https://cdn.sofifa.net/players/173/210/15_120.png,https://sofifa.com/player/173210/claudio-marchisio/150059/
FIFA 15,Naldo,CB,31,83,83,VfL Wolfsburg,2012 ~ 2015,"198cm / 6'6""",89kg / 196lbs,Right,82,CB,19-Jul-12,€10M,€110K,€ 0,320,39,51,93,76,61,326,60,59,76,63,68,325,67,77,55,84,42,358,92,47,60,84,75,332,76,86,53,58,59,0,251,83,86,82,60,14,10,14,8,14,1972,422,4,2,High,Medium,3,Lean (185+),No,73,65,62,62,85,75.0,Brazil,"Aerial threat, Tactician",Bundesliga,RCB,25,2015,Unknown,Unknown,https://cdn.sofifa.net/players/171/919/15_120.png,https://sofifa.com/player/171919/ronaldo-aparecido-rodrigues/150059/
FIFA 15,D. Sturridge,"ST, RW",24,83,86,Liverpool,2013 ~ 2019,"183cm / 6'0""",76kg / 168lbs,Left,82,ST,2-Jan-13,€18.5M,€120K,€ 0,371,62,85,73,75,76,357,84,62,68,62,81,402,88,90,78,82,64,385,83,74,72,73,83,315,60,22,84,74,75,0,74,25,24,25,49,7,15,9,5,13,1953,421,2,3,Medium,Low,3,Normal (185+),Yes,89,83,69,81,29,70.0,England,Unknown,Premier League,SUB,15,2019,Unknown,Unknown,https://cdn.sofifa.net/players/171/833/15_120.png,https://sofifa.com/player/171833/daniel-sturridge/150059/
FIFA 15,B. Matuidi,"CDM, CM",27,83,85,Paris Saint-Germain,2011 ~ 2018,"175cm / 5'9""",70kg / 154lbs,Left,82,CDM,1-Jul-11,€14M,€150K,€ 0,369,75,65,73,84,72,346,73,65,52,79,77,399,77,79,81,83,79,390,74,81,94,75,66,370,84,86,70,74,56,0,249,82,84,83,48,8,11,5,10,14,2171,463,3,2,High,High,3,Lean (170-185),Yes,78,67,77,76,83,82.0,France,"Engine, Tactician",Ligue 1,LCM,14,2018,SUB,14,https://cdn.sofifa.net/players/170/890/15_120.png,https://sofifa.com/player/170890/blaise-matuidi/150059/
FIFA 15,E. Garay,CB,27,83,83,Zenit,2014 ~ 2019,"188cm / 6'2""",80kg / 176lbs,Right,82,CB,1-Jul-14,€14.5M,€150K,€ 0,314,62,48,86,72,46,339,62,55,74,75,73,276,50,54,57,77,38,362,76,71,70,85,60,334,74,82,49,63,66,0,255,88,87,80,60,14,6,13,13,14,1940,405,3,2,Medium,Medium,3,Normal (185+),No,52,57,68,64,86,78.0,Argentina,Unknown,Premier League,LCB,24,2019,LCB,2,https://cdn.sofifa.net/players/170/481/15_120.png,https://sofifa.com/player/170481/ezequiel-garay/150059/
FIFA 15,C. Vela,"RW, ST, CAM",25,83,86,Real Sociedad,2012 ~ 2018,"177cm / 5'10""",75kg / 165lbs,Left,82,RW,1-Jul-12,€19M,€120K,€ 0,389,74,82,69,80,84,381,86,80,67,63,85,419,87,85,87,78,82,354,73,69,64,69,79,324,57,37,83,76,71,0,72,25,22,25,53,8,14,8,13,10,1992,421,2,4,High,Low,3,Normal (170-185),Yes,86,79,75,85,31,65.0,Mexico,Dribbler,La Liga,ST,11,2018,RS,11,https://cdn.sofifa.net/players/169/416/15_120.png,https://sofifa.com/player/169416/carlos-vela/150059/
FIFA 15,I. Rakitić,"CAM, CM",26,83,84,FC Barcelona,2014 ~ 2019,"184cm / 6'0""",78kg / 172lbs,Right,83,RM,24-Jun-14,€19.5M,€160K,€ 0,383,89,80,49,85,80,428,81,87,84,90,86,354,69,69,72,78,66,363,85,52,79,63,84,373,67,61,80,87,78,0,160,51,59,50,51,14,11,12,5,9,2112,441,3,3,Medium,Medium,3,Normal (170-185),Yes,69,82,87,81,55,67.0,Croatia,Crosser,La Liga,RCM,4,2019,Unknown,Unknown,https://cdn.sofifa.net/players/168/651/15_120.png,https://sofifa.com/player/168651/ivan-rakitic/150059/
FIFA 15,Miranda,CB,29,83,83,Atlético Madrid,2011 ~ 2016,"186cm / 6'1""",76kg / 168lbs,Right,82,CB,1-Jul-11,€12.5M,€130K,€ 0,292,48,43,86,64,51,249,49,32,39,65,64,351,74,77,67,75,58,348,70,86,71,80,41,316,88,83,43,53,49,0,256,86,85,85,53,12,6,10,13,12,1865,403,3,2,Medium,Medium,3,Lean (185+),Yes,76,49,56,57,85,80.0,Brazil,Unknown,La Liga,SUB,23,2016,RCB,3,https://cdn.sofifa.net/players/168/609/15_120.png,https://sofifa.com/player/168609/joao-miranda-de-souza-filho/150059/
FIFA 15,S. Sirigu,GK,27,83,83,Paris Saint-Germain,2011 ~ 2018,"192cm / 6'4""",80kg / 176lbs,Right,82,GK,1-Jul-11,€15M,€150K,€ 0,123,25,25,25,23,25,128,25,25,25,28,25,286,50,51,52,78,55,235,42,68,34,66,25,137,34,20,25,25,33,0,75,25,25,25,403,83,80,75,81,84,1387,454,2,1,Medium,Medium,3,Normal (185+),Yes,83,80,75,84,51,81.0,Italy,Unknown,Ligue 1,GK,30,2018,SUB,12,https://cdn.sofifa.net/players/168/435/15_120.png,https://sofifa.com/player/168435/salvatore-sirigu/150059/
FIFA 15,S. Ruffier,GK,27,83,84,AS Saint-Étienne,2011 ~ 2018,"188cm / 6'2""",90kg / 198lbs,Right,82,GK,1-Jul-11,€15M,€130K,€ 0,133,25,25,25,33,25,135,25,25,25,34,26,293,55,54,54,75,55,231,21,72,37,76,25,131,31,25,25,25,25,0,75,25,25,25,409,82,81,77,83,86,1407,463,3,1,Medium,Medium,3,Normal (185+),No,82,81,77,86,54,83.0,France,Unknown,Ligue 1,GK,16,2018,SUB,23,https://cdn.sofifa.net/players/167/628/15_120.png,https://sofifa.com/player/167628/stephane-ruffier/150059/
FIFA 15,S. Handanovič,GK,29,83,83,Inter,2012 ~ 2016,"193cm / 6'4""",89kg / 196lbs,Right,83,GK,1-Jul-12,€16M,€120K,€ 0,133,25,25,25,33,25,138,25,25,25,34,29,273,54,57,42,84,36,245,36,78,41,65,25,118,25,20,25,25,23,0,75,25,25,25,401,87,79,65,85,85,1383,457,2,1,Medium,Medium,2,Normal (185+),No,87,79,65,85,56,85.0,Slovenia,Unknown,Serie A,GK,1,2016,GK,1,https://cdn.sofifa.net/players/162/835/15_120.png,https://sofifa.com/player/162835/samir-handanovic/150059/
FIFA 15,João Moutinho,"CM, CAM",27,83,83,AS Monaco,2013 ~ 2018,"170cm / 5'7""",61kg / 134lbs,Right,82,CM,1-Jul-13,€16.5M,€110K,€ 0,381,78,72,68,86,77,409,81,82,79,83,84,399,79,69,84,82,85,389,76,81,91,60,81,384,77,75,78,84,70,0,210,67,75,68,69,13,15,15,13,13,2241,457,4,3,Medium,Medium,3,Normal (170-),No,74,75,83,82,71,72.0,Portugal,Unknown,Ligue 1,SUB,8,2018,RCM,8,https://cdn.sofifa.net/players/162/347/15_120.png,https://sofifa.com/player/162347/joao-filipe-moutinho/150059/
FIFA 15,J. Farfán,"RM, ST",29,83,83,FC Schalke 04,2008 ~ 2016,"178cm / 5'10""",84kg / 185lbs,Right,83,RW,1-Jul-08,€14.5M,€130K,€ 0,371,84,77,58,82,70,404,86,82,80,73,83,415,88,88,77,82,80,376,81,65,77,78,75,352,73,39,81,79,80,0,97,25,43,29,59,15,12,5,12,15,2074,442,3,3,Medium,Low,3,Normal (170-185),Yes,88,77,80,84,37,76.0,Peru,Dribbler,Bundesliga,RM,17,2016,CAM,10,https://cdn.sofifa.net/players/158/133/15_120.png,https://sofifa.com/player/158133/jefferson-farfan/150059/
FIFA 15,J. Hart,GK,27,83,83,Manchester City,2006 ~ 2019,"196cm / 6'5""",91kg / 201lbs,Right,82,GK,24-May-06,€15M,€150K,€ 0,132,25,25,25,32,25,130,25,25,25,35,20,257,59,60,25,81,32,211,25,72,28,61,25,147,28,25,25,25,44,0,75,25,25,25,405,85,78,76,80,86,1357,465,3,1,Medium,Medium,3,Normal (185+),Yes,85,78,76,86,60,80.0,England,Unknown,Premier League,GK,1,2019,GK,1,https://cdn.sofifa.net/players/150/724/15_120.png,https://sofifa.com/player/150724/joe-hart/150059/
FIFA 15,K. Huntelaar,ST,30,83,83,FC Schalke 04,2010 ~ 2017,"186cm / 6'1""",83kg / 183lbs,Right,82,ST,31-Aug-10,€15M,€140K,€ 0,396,63,86,85,74,88,326,69,73,64,44,76,350,67,69,65,87,62,387,87,77,68,77,78,317,65,27,87,61,77,0,76,20,33,23,45,7,12,6,9,11,1897,391,4,3,Medium,Medium,3,Lean (185+),Yes,68,84,64,71,32,72.0,Netherlands,Poacher,Bundesliga,ST,25,2017,ST,9,https://cdn.sofifa.net/players/148/803/15_120.png,https://sofifa.com/player/148803/klaas-jan-huntelaar/150059/
FIFA 15,Dani Alves,RB,31,83,83,FC Barcelona,2008 ~ 2015,"172cm / 5'8""",70kg / 154lbs,Right,82,RWB,1-Jul-08,€10M,€140K,€ 0,365,85,60,69,83,68,396,81,77,74,79,85,422,84,87,84,85,82,377,88,78,79,55,77,368,85,83,63,67,70,0,230,66,81,83,38,5,11,9,6,7,2196,462,3,3,High,Low,4,Normal (170-185),Yes,86,70,79,83,76,68.0,Brazil,Unknown,La Liga,SUB,22,2015,RB,2,https://cdn.sofifa.net/players/146/530/15_120.png,https://sofifa.com/player/146530/daniel-alves-da-silva/150059/
FIFA 15,Negredo,ST,28,83,83,Valencia CF,2015 ~ 2018,"186cm / 6'1""",86kg / 190lbs,Left,82,ST,1-Jul-15,€17M,€140K,€ 0,382,53,84,86,76,83,358,75,68,69,66,80,365,70,72,68,80,75,409,90,81,72,88,78,346,80,32,84,68,82,0,102,36,34,32,48,11,6,11,7,13,2010,420,3,3,High,High,3,Stocky (185+),Yes,71,84,68,76,39,82.0,Spain,Strength,La Liga,SUB,7,2018,Unknown,Unknown,https://cdn.sofifa.net/players/146/439/15_120.png,https://sofifa.com/player/146439/alvaro-negredo-sanchez/150059/
FIFA 15,P. Zabaleta,RB,29,83,83,Manchester City,2008 ~ 2017,"178cm / 5'10""",76kg / 168lbs,Right,82,RB,31-Aug-08,€12.5M,€130K,€ 0,322,75,41,74,79,53,355,73,68,66,71,77,376,74,74,71,85,72,371,66,84,85,79,57,374,88,83,71,68,64,0,251,83,85,83,51,10,14,15,7,5,2100,441,3,3,High,High,3,Normal (170-185),Yes,74,52,74,75,83,83.0,Argentina,Unknown,Premier League,RB,5,2017,RB,4,https://cdn.sofifa.net/players/142/784/15_120.png,https://sofifa.com/player/142784/pablo-zabaleta/150059/
FIFA 15,J. Mascherano,"CB, CDM",30,83,83,FC Barcelona,2010 ~ 2018,"174cm / 5'9""",73kg / 161lbs,Right,82,CB,1-Aug-10,€11.5M,€130K,€ 0,317,63,51,66,78,59,328,58,63,50,75,82,373,69,69,72,84,79,371,76,75,87,74,59,364,89,92,51,68,64,0,254,82,87,85,34,6,10,8,5,5,2041,431,3,2,Medium,High,3,Normal (170-),Yes,69,59,70,69,84,80.0,Argentina,"Tackling, Tactician",La Liga,LCB,14,2018,CDM,14,https://cdn.sofifa.net/players/142/754/15_120.png,https://sofifa.com/player/142754/javier-mascherano/150059/
FIFA 15,A. Barzagli,CB,33,83,83,Juventus,2011 ~ 2016,"186cm / 6'1""",79kg / 174lbs,Right,82,CB,1-Jan-11,€7M,€100K,€ 0,228,38,20,76,65,29,263,52,50,31,65,65,349,75,75,59,80,60,318,51,84,69,84,30,292,75,89,32,46,50,0,261,87,87,87,16,4,2,4,2,4,1727,381,3,2,Low,High,3,Normal (185+),Yes,75,31,53,58,86,78.0,Italy,"Tackling, Tactician",Serie A,RCB,15,2016,Unknown,Unknown,https://cdn.sofifa.net/players/137/186/15_120.png,https://sofifa.com/player/137186/andrea-barzagli/150059/
FIFA 16,L. Messi,"RW, CF",28,94,94,FC Barcelona,2004 ~ 2018,"170cm / 5'7""",72kg / 159lbs,Left,91,RW,1-Jul-04,€101M,€550K,€ 0,417,80,93,71,88,85,450,96,89,90,79,96,464,95,90,92,92,95,370,80,68,75,59,88,324,48,22,90,90,74,0,57,13,23,21,54,6,11,15,14,8,2136,446,4,4,Medium,Low,5,Unique,Yes,92,88,86,95,24,61.0,Argentina,"Speedster, Dribbler, FK Specialist, Acrobat, Clinical finisher, Complete forward",La Liga,RW,10,2018,RW,10,https://cdn.sofifa.net/players/158/023/16_120.png,https://sofifa.com/player/158023/lionel-messi/160058/
FIFA 16,Cristiano Ronaldo,"LW, LM, ST",30,93,93,Real Madrid,2009 ~ 2018,"185cm / 6'1""",80kg / 176lbs,Right,91,ST,1-Jul-09,€85.5M,€475K,€ 0,431,82,95,86,81,87,421,93,88,77,72,91,428,91,93,90,92,62,450,94,94,90,79,93,350,62,29,93,81,85,0,76,22,31,23,58,7,11,15,14,11,2214,468,4,5,High,Low,5,Unique,Yes,92,93,80,91,33,79.0,Portugal,"Speedster, Dribbler, Distance shooter, Acrobat, Clinical finisher, Complete forward",La Liga,LW,7,2018,LS,7,https://cdn.sofifa.net/players/020/801/16_120.png,https://sofifa.com/player/20801/c-ronaldo-dos-santos-aveiro/160058/
FIFA 16,Neymar,LW,23,90,94,FC Barcelona,2013 ~ 2018,"174cm / 5'9""",68kg / 150lbs,Right,87,LW,1-Jul-13,€89.5M,€275K,€ 0,383,72,88,62,78,83,418,94,78,79,74,93,443,91,90,92,86,84,336,78,61,79,45,73,341,56,36,89,79,81,0,78,21,24,33,59,9,9,15,15,11,2058,428,5,5,High,Medium,5,Unique,Yes,90,82,76,93,30,57.0,Brazil,"Speedster, Dribbler, Acrobat",La Liga,LW,11,2018,LW,10,https://cdn.sofifa.net/players/190/871/16_120.png,https://sofifa.com/player/190871/neymar-da-silva-santos-jr/160058/
FIFA 16,L. Suárez,ST,28,90,90,FC Barcelona,2014 ~ 2019,"182cm / 6'0""",85kg / 187lbs,Right,88,CF,11-Jul-14,€69M,€300K,€ 0,413,77,90,77,82,87,413,88,86,84,64,91,403,88,78,86,91,60,406,88,69,88,76,85,379,78,41,91,84,85,0,113,30,45,38,153,27,25,31,33,37,2280,458,4,4,High,Medium,5,Normal (170-185),Yes,83,88,79,87,42,79.0,Uruguay,"Acrobat, Clinical finisher",La Liga,ST,9,2019,RS,9,https://cdn.sofifa.net/players/176/580/16_120.png,https://sofifa.com/player/176580/luis-suarez/160058/
FIFA 16,M. Neuer,GK,29,90,90,FC Bayern München,2011 ~ 2021,"193cm / 6'4""",92kg / 203lbs,Right,87,GK,1-Jul-11,€58M,€250K,€ 0,112,15,13,25,48,11,119,16,14,11,47,31,284,58,61,43,87,35,246,25,78,44,83,16,178,29,30,12,70,37,0,31,10,10,11,440,85,87,91,90,87,1410,500,4,1,Medium,Medium,5,Normal (185+),Yes,85,87,91,87,60,90.0,Germany,Unknown,Bundesliga,GK,1,2021,GK,1,https://cdn.sofifa.net/players/167/495/16_120.png,https://sofifa.com/player/167495/manuel-neuer/160058/
FIFA 16,Z. Ibrahimović,ST,33,89,89,Paris Saint-Germain,2012 ~ 2016,"195cm / 6'5""",95kg / 209lbs,Right,86,ST,1-Jul-12,€40.5M,€220K,€ 0,418,76,90,76,84,92,413,87,80,80,76,90,358,72,74,86,85,41,421,93,72,75,93,88,364,84,20,86,83,91,0,83,15,41,27,59,13,15,10,9,12,2116,446,4,4,Medium,Low,5,Normal (185+),Yes,73,90,81,85,31,86.0,Sweden,"Poacher, Aerial threat, Distance shooter, Acrobat, Strength, Clinical finisher, Complete forward",Ligue 1,ST,10,2016,Unknown,Unknown,https://cdn.sofifa.net/players/041/236/16_120.png,https://sofifa.com/player/41236/zlatan-ibrahimovic/160058/
